Size,Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value,CHURN MAX,CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
35,1,0,1,1,0,2,0,0,1,35,35,35.0,35,35,35.0,0,35.0,NO
63,1,0,1,4,3,3,2,0,1,63,63,63.0,63,63,63.0,0,63.0,NO
79,1,0,1,1,3,0,2,0,1,79,79,79.0,79,79,79.0,0,79.0,NO
174,1,0,16,1,1,4,2,3,1,0,0,0.0,2,1,1.0,1,1.0,NO
148,1,0,9,0,2,3,2,2,1,0,0,0.0,2,1,1.0,1,1.0,NO
34,1,0,1,0,0,0,0,0,1,34,34,34.0,34,34,34.0,0,34.0,NO
35,1,0,1,0,1,0,1,1,1,35,35,35.0,35,35,35.0,0,35.0,NO
45,1,0,1,1,0,0,2,0,1,45,45,45.0,45,45,45.0,0,45.0,NO
293,1,0,9,6,9,8,13,3,1,293,293,293.0,293,293,293.0,0,293.0,NO
88,1,1,6,2,0,1,1,3,1,0,0,0.0,2,1,1.0,1,1.0,NO
57,3,0,7,0,0,0,0,0,3,4,2,1.3333333333333333,4,2,1.3333333333333333,0,1.3333333333333333,NO
39,0,0,1,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,1,0,0,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
277,2,0,2,5,9,7,3,0,2,61,38,30.5,81,46,35.5,8,35.5,NO
468,1,0,7,3,58,9,12,0,1,468,468,468.0,468,468,468.0,0,468.0,NO
75,1,0,1,1,1,0,3,0,1,2,2,2.0,2,0,0.0,2,0.0,NO
666,0,0,40,8,3,6,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,2,1,1,0,2,1,1,0,2,53,53,26.5,55,53,27.0,1,27.0,NO
145,1,0,2,2,0,4,1,0,1,1,1,1.0,1,0,0.0,1,0.0,NO
396,7,1,11,8,3,9,6,11,6,122,107,17.428571428571427,290,173,29.428571428571427,66,29.428571428571427,NO
54,0,0,1,0,0,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
104,1,0,3,0,0,1,0,0,1,4,4,4.0,4,4,4.0,0,4.0,NO
119,0,0,9,0,0,2,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
514,6,1,10,8,28,9,8,5,4,163,98,27.166666666666668,317,108,39.0,38,39.0,NO
152,0,0,1,2,0,3,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
95,1,0,4,1,3,1,2,0,1,56,56,56.0,56,56,56.0,0,56.0,NO
415,1,0,29,12,15,8,3,0,1,262,262,262.0,266,2,2.0,264,2.0,NO
131,0,0,8,1,3,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
45,1,0,1,0,2,1,1,0,1,2,2,2.0,4,1,1.0,3,1.0,NO
156,2,0,4,2,0,1,0,0,2,56,49,28.0,60,49,29.0,2,29.0,NO
166,1,1,1,2,4,6,5,0,1,166,166,166.0,166,166,166.0,0,166.0,NO
43,0,0,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
74,1,1,1,0,0,1,0,0,1,1,1,1.0,1,1,1.0,0,1.0,NO
302,3,0,6,7,8,5,11,2,3,70,58,23.333333333333332,82,63,25.0,5,25.0,NO
494,2,0,22,1,15,4,1,0,2,494,494,247.0,496,494,247.5,1,247.5,NO
421,2,0,22,2,12,4,0,0,2,421,421,210.5,423,421,211.0,1,211.0,NO
723,2,0,35,2,20,5,2,0,2,723,723,361.5,725,723,362.0,1,362.0,NO
550,2,0,22,3,18,4,2,0,2,550,550,275.0,552,550,275.5,1,275.5,NO
493,2,0,24,1,16,6,1,0,2,493,493,246.5,495,493,247.0,1,247.0,NO
416,2,0,21,1,11,4,1,0,2,416,416,208.0,418,416,208.5,1,208.5,NO
359,1,0,9,5,18,9,0,1,1,359,359,359.0,359,359,359.0,0,359.0,NO
62,0,0,1,2,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
45,0,0,1,0,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
41,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
47,0,0,1,1,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
1456,1,0,32,18,108,11,27,4,1,177,177,177.0,235,206,206.0,29,206.0,NO
187,2,0,8,1,8,6,6,3,2,4,3,2.0,10,6,3.5,3,3.5,NO
163,0,0,1,0,3,2,4,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
142,6,0,4,7,3,5,15,0,5,13,6,2.1666666666666665,35,8,2.5,14,2.5,NO
73,2,0,5,1,4,2,2,0,2,4,3,2.0,14,4,2.5,7,2.5,NO
108,4,1,3,3,9,0,2,0,3,13,10,3.25,27,10,4.5,6,4.5,NO
20,2,0,1,0,0,0,0,0,2,20,20,10.0,24,20,11.0,2,11.0,NO
60,4,0,1,0,5,0,3,0,3,60,56,15.0,64,56,15.5,1,15.5,NO
84,4,0,2,11,3,1,12,0,4,88,83,22.0,104,83,23.5,9,23.5,NO
82,5,0,13,1,6,1,2,0,4,84,79,16.8,110,79,19.2,11,19.2,NO
86,6,1,4,3,6,0,3,0,4,88,74,14.666666666666666,96,74,15.166666666666666,3,15.166666666666666,NO
67,1,0,2,1,0,5,2,0,1,67,67,67.0,67,67,67.0,0,67.0,NO
20,2,0,1,0,0,0,0,0,2,20,20,10.0,24,20,11.0,2,11.0,NO
60,2,1,3,1,5,0,1,1,2,60,60,30.0,62,60,30.5,1,30.5,NO
88,4,1,4,3,5,3,3,4,3,90,86,22.5,100,86,23.5,4,23.5,NO
47,2,1,3,1,3,0,2,2,2,47,47,23.5,51,47,24.5,2,24.5,NO
76,2,1,2,1,6,1,2,2,2,76,76,38.0,86,76,40.5,5,40.5,NO
21,2,0,1,0,0,0,0,0,2,21,21,10.5,25,21,11.5,2,11.5,NO
53,1,0,1,0,5,0,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
114,2,1,1,1,7,1,2,2,2,23,21,11.5,39,29,14.5,8,14.5,NO
121,4,1,7,3,6,1,13,3,3,46,42,11.5,66,46,13.75,4,13.75,NO
78,1,1,2,3,6,0,2,4,1,9,9,9.0,9,9,9.0,0,9.0,NO
20,2,0,1,0,0,0,0,0,2,20,20,10.0,24,20,11.0,2,11.0,NO
69,2,0,4,1,5,1,2,1,2,0,0,0.0,4,1,1.0,1,1.0,NO
80,2,0,6,6,2,0,14,0,2,5,4,2.5,9,6,3.0,2,3.0,NO
79,3,0,2,2,4,3,2,2,3,3,1,1.0,21,8,3.3333333333333335,7,3.3333333333333335,NO
81,1,1,3,3,6,0,2,4,1,9,9,9.0,9,9,9.0,0,9.0,NO
88,3,1,3,4,6,0,3,3,2,25,22,8.333333333333334,33,23,9.666666666666666,2,9.666666666666666,NO
20,2,0,1,0,0,0,0,0,2,20,20,10.0,24,20,11.0,2,11.0,NO
105,3,1,1,1,7,2,0,0,2,105,102,35.0,107,102,35.333333333333336,1,35.333333333333336,NO
60,4,1,1,1,3,2,1,0,3,62,55,15.5,66,55,15.75,2,15.75,NO
50,1,0,1,0,0,0,0,0,1,0,0,0.0,10,5,5.0,5,5.0,NO
28,1,0,1,0,0,0,0,0,1,0,0,0.0,4,2,2.0,2,2.0,NO
129,3,1,13,4,15,1,0,0,2,21,9,7.0,23,10,7.333333333333333,1,7.333333333333333,NO
43,2,0,3,1,3,0,1,0,2,3,3,1.5,5,3,2.0,1,2.0,NO
76,1,0,4,0,9,1,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
63,1,0,1,0,0,1,0,0,1,1,1,1.0,19,9,9.0,10,9.0,NO
65,3,0,1,1,0,2,3,0,3,4,3,1.3333333333333333,16,6,3.0,3,3.0,NO
76,2,1,1,0,0,0,0,0,2,21,21,10.5,35,22,14.0,6,14.0,NO
45,1,0,1,0,0,0,1,0,1,0,0,0.0,10,5,5.0,5,5.0,NO
20,2,0,1,0,0,0,0,0,2,20,20,10.0,24,20,11.0,2,11.0,NO
227,0,0,1,11,0,1,15,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
276,0,0,2,10,4,10,10,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
460,1,0,8,19,10,12,16,5,1,0,0,0.0,2,1,1.0,1,1.0,NO
138,0,0,4,3,1,6,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
355,0,0,2,17,5,14,13,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
23,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
48,1,0,1,0,1,0,0,0,1,48,48,48.0,48,48,48.0,0,48.0,NO
59,1,0,2,0,1,2,0,0,1,59,59,59.0,59,59,59.0,0,59.0,NO
79,1,0,1,0,1,0,0,0,1,79,79,79.0,79,79,79.0,0,79.0,NO
67,1,0,1,0,0,2,3,0,1,67,67,67.0,67,67,67.0,0,67.0,NO
49,1,0,1,3,2,0,0,3,1,49,49,49.0,49,49,49.0,0,49.0,NO
40,1,0,1,0,0,0,0,1,1,40,40,40.0,40,40,40.0,0,40.0,NO
20,1,0,1,0,0,0,0,0,1,20,20,20.0,20,20,20.0,0,20.0,NO
42,1,0,1,1,1,0,0,1,1,42,42,42.0,42,42,42.0,0,42.0,NO
36,1,0,1,1,1,0,0,1,1,36,36,36.0,36,36,36.0,0,36.0,NO
31,1,0,1,1,1,0,0,0,1,31,31,31.0,31,31,31.0,0,31.0,NO
30,1,0,1,0,0,0,0,0,1,30,30,30.0,30,30,30.0,0,30.0,NO
71,1,0,1,0,4,2,0,1,1,71,71,71.0,71,71,71.0,0,71.0,NO
57,1,0,1,0,4,0,0,1,1,57,57,57.0,57,57,57.0,0,57.0,NO
20,1,0,1,0,0,0,0,0,1,20,20,20.0,20,20,20.0,0,20.0,NO
89,1,0,1,2,0,2,4,4,1,89,89,89.0,89,89,89.0,0,89.0,NO
60,1,0,1,1,2,0,3,2,1,60,60,60.0,60,60,60.0,0,60.0,NO
102,1,0,1,2,7,1,7,3,1,102,102,102.0,102,102,102.0,0,102.0,NO
20,1,0,1,0,0,0,0,0,1,20,20,20.0,20,20,20.0,0,20.0,NO
93,1,0,1,2,0,3,4,5,1,93,93,93.0,93,93,93.0,0,93.0,NO
59,1,0,1,1,4,0,1,2,1,59,59,59.0,59,59,59.0,0,59.0,NO
111,1,0,1,3,6,3,6,3,1,111,111,111.0,111,111,111.0,0,111.0,NO
20,1,0,1,0,0,0,0,0,1,20,20,20.0,20,20,20.0,0,20.0,NO
31,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
109,0,0,3,4,9,1,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
44,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
72,0,0,1,1,3,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
99,0,0,1,0,0,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
103,0,0,1,0,0,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
20,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
137,1,0,22,0,0,0,0,0,1,2,2,2.0,2,2,2.0,0,2.0,NO
1699,0,0,122,28,51,26,21,37,0,0,0,0.0,0,0,0.0,0,0.0,NO
45,0,0,1,0,1,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
200,0,0,1,6,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
2582,1,0,32,58,44,25,17,30,1,1,1,1.0,3,1,1.0,2,1.0,NO
55,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
204,0,0,18,2,5,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
59,0,0,4,1,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
102,0,0,8,1,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
34,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
83,0,0,1,1,4,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
114,0,0,1,1,6,2,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,1,0,1,0,0,1,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
512,1,0,7,17,16,14,10,9,1,0,0,0.0,12,6,6.0,6,6.0,NO
87,0,0,2,1,5,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
130,0,0,7,1,6,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
101,0,0,1,1,9,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
1185,0,0,98,20,32,30,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
455,0,0,15,7,15,7,2,12,0,0,0,0.0,0,0,0.0,0,0.0,NO
40,0,0,7,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
518,0,0,17,7,9,9,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
382,0,0,8,10,3,11,11,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
49,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
585,1,0,53,8,17,13,5,6,1,1,1,1.0,7,3,3.0,4,3.0,NO
32,1,0,1,0,0,1,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
73,0,0,1,0,3,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
633,0,0,43,6,21,15,3,12,0,0,0,0.0,0,0,0.0,0,0.0,NO
681,0,0,45,6,21,12,4,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
470,0,0,36,6,29,9,5,13,0,0,0,0.0,0,0,0.0,0,0.0,NO
1015,0,0,98,14,20,13,5,11,0,0,0,0.0,0,0,0.0,0,0.0,NO
278,0,0,32,4,2,7,2,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
31,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
58,0,0,1,0,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
172,0,0,6,2,16,3,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
86,0,0,1,2,0,3,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
162,0,0,10,2,1,5,4,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,0,0,1,1,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
415,0,0,21,2,11,8,3,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
200,0,0,22,0,5,5,2,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
264,0,0,5,6,18,3,2,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
166,0,0,1,0,0,3,1,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
38,0,0,1,1,0,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
117,0,0,3,4,4,8,4,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,0,0,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
66,0,0,3,1,2,1,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,0,0,3,3,2,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,0,0,1,0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
233,0,0,14,2,3,8,6,12,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
239,0,0,26,3,7,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
40,0,0,1,0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
208,0,0,26,3,12,5,4,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
189,0,0,2,3,6,4,4,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
22,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
262,0,0,1,0,0,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
489,0,0,24,32,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
1418,1,0,25,26,40,10,14,25,1,1,1,1.0,3,2,2.0,1,2.0,NO
1376,0,0,47,26,41,19,10,27,0,0,0,0.0,0,0,0.0,0,0.0,NO
66,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
438,0,0,4,6,20,12,3,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
430,0,0,37,6,15,11,15,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
35,0,0,1,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,0,0,1,1,1,1,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
197,0,0,5,3,4,9,4,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
108,0,0,3,2,5,3,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
237,0,0,2,5,5,1,5,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
119,0,0,1,0,6,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
334,0,0,1,0,4,6,1,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
161,0,0,7,3,12,3,3,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
136,0,0,1,0,2,2,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
281,1,0,11,8,7,7,3,4,1,0,0,0.0,16,8,8.0,8,8.0,NO
203,0,0,8,3,5,4,2,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
97,0,0,3,0,3,1,2,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
107,0,0,1,1,5,1,3,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
148,1,0,1,0,6,3,0,1,1,0,0,0.0,2,1,1.0,1,1.0,NO
462,0,0,13,5,10,7,5,12,0,0,0,0.0,0,0,0.0,0,0.0,NO
1856,1,0,83,26,63,16,11,16,1,0,0,0.0,2,1,1.0,1,1.0,NO
245,1,0,5,4,11,7,4,3,1,0,0,0.0,2,1,1.0,1,1.0,NO
634,0,0,24,7,12,12,6,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
214,0,0,4,2,6,3,2,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
259,1,0,14,6,9,3,3,6,1,1,1,1.0,3,2,2.0,1,2.0,NO
90,1,0,3,1,3,3,0,2,1,20,20,20.0,28,24,24.0,4,24.0,NO
93,0,0,1,1,1,4,5,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
337,0,0,46,2,7,5,7,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
149,0,0,12,0,3,0,3,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
611,1,0,15,5,15,14,4,7,1,26,26,26.0,32,29,29.0,3,29.0,NO
115,0,0,2,0,1,2,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
193,1,0,1,1,6,5,1,4,1,1,1,1.0,1,1,1.0,0,1.0,NO
815,1,0,40,10,17,14,7,11,1,111,111,111.0,185,148,148.0,37,148.0,NO
591,0,0,18,5,13,7,4,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
141,0,0,7,1,3,0,4,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
179,0,0,3,1,11,3,0,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
606,1,0,50,3,7,11,4,11,1,4,4,4.0,12,8,8.0,4,8.0,NO
141,0,0,4,2,6,5,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
42,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
42,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
69,0,0,1,0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
471,0,0,12,4,19,6,5,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
106,0,0,4,1,2,0,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
250,0,0,10,9,8,13,8,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
162,0,0,11,1,2,9,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
24,1,0,1,0,0,0,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
56,0,0,2,0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
51,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
22,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
24,1,0,1,0,0,0,0,0,1,0,0,0.0,2,1,1.0,1,1.0,NO
488,2,0,12,2,35,2,7,4,2,16,10,8.0,40,14,9.0,14,9.0,NO
1624,0,0,20,3,123,4,3,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
47,0,0,1,0,2,0,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
2307,1,0,29,2,178,3,3,7,1,49,49,49.0,67,58,58.0,9,58.0,NO
85,0,0,1,0,3,2,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
44,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
52,0,0,1,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
41,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
48,0,0,1,2,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
110,1,0,1,4,9,0,0,8,1,110,110,110.0,110,110,110.0,0,110.0,NO
69,1,0,1,1,1,4,1,5,1,69,69,69.0,69,69,69.0,0,69.0,NO
20,1,0,1,0,0,0,0,0,1,20,20,20.0,20,20,20.0,0,20.0,NO
213,0,0,7,2,4,6,7,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
542,1,0,13,9,18,11,17,11,1,1,1,1.0,23,11,11.0,12,11.0,NO
233,0,0,1,3,17,6,2,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
134,0,0,3,5,7,3,4,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
104,0,0,4,4,7,2,4,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
121,0,0,4,5,7,1,4,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
39,0,0,1,2,1,1,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
41,0,0,1,0,1,1,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
248,0,0,9,4,9,2,6,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
215,0,0,2,0,11,5,1,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
269,0,0,17,4,1,2,6,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
165,0,0,1,0,0,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
277,0,0,11,5,13,6,5,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
100,0,0,4,4,7,2,4,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
358,0,0,13,6,14,7,6,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
29,0,0,1,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
339,0,0,23,1,14,4,9,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
719,0,0,21,14,33,13,8,27,0,0,0,0.0,0,0,0.0,0,0.0,NO
141,0,0,3,2,4,2,9,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
801,0,0,26,9,26,13,13,12,0,0,0,0.0,0,0,0.0,0,0.0,NO
77,0,0,4,1,7,2,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
97,0,0,3,2,4,8,1,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
380,0,0,2,9,22,5,1,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
214,0,0,2,8,3,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
38,0,0,1,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,1,0,6,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
25,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
84,0,0,2,1,5,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
34,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
33,0,0,1,1,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
104,0,0,4,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
193,0,0,3,0,9,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
70,0,0,1,0,3,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
140,0,0,3,2,4,5,2,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
22,0,0,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
158,0,0,1,3,7,6,4,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
142,0,0,1,1,5,3,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
109,0,0,8,4,7,2,1,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
158,1,0,9,0,5,5,0,0,1,6,6,6.0,6,6,6.0,0,6.0,NO
31,0,0,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
344,0,0,13,3,0,8,6,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
71,1,0,1,0,1,1,1,0,1,11,11,11.0,13,12,12.0,1,12.0,NO
84,1,0,2,0,0,6,3,0,1,1,1,1.0,23,11,11.0,12,11.0,NO
79,1,0,1,0,0,1,0,0,1,1,1,1.0,3,2,2.0,1,2.0,NO
881,1,0,45,6,24,8,2,0,1,1,1,1.0,3,2,2.0,1,2.0,NO
64,0,0,5,0,8,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
199,0,0,13,1,10,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
261,1,0,7,5,9,4,3,1,1,3,3,3.0,5,1,1.0,4,1.0,NO
155,0,0,5,3,6,4,5,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
42,0,0,1,0,2,0,1,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
405,0,0,13,5,14,5,8,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
248,0,0,10,4,14,1,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
541,0,0,6,14,29,7,12,18,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
452,0,0,8,17,16,12,33,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
474,1,0,16,8,14,3,15,3,1,0,0,0.0,18,9,9.0,9,9.0,NO
379,1,0,1,0,2,0,2,1,1,0,0,0.0,4,2,2.0,2,2.0,NO
83,0,0,1,0,5,1,5,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
393,0,0,8,10,13,2,9,33,0,0,0,0.0,0,0,0.0,0,0.0,NO
458,1,0,10,16,13,6,11,24,1,19,19,19.0,23,21,21.0,2,21.0,NO
