@relation AVRO_Generico

@attribute Size numeric
@attribute 'Number Of Revisions(numNR)' numeric
@attribute 'Number Of DefectFixes(NumFix)' numeric
@attribute 'Number Of Comment Lines In Class' numeric
@attribute totalInvokedClasses numeric
@attribute 'Number Of Methods' numeric
@attribute 'Number Of Java Imports' numeric
@attribute ' Number Of Api Imports' numeric
@attribute 'Number Of Package Imports' numeric
@attribute 'Number Of Authors (numAuth)' numeric
@attribute 'CHURN value' numeric
@attribute 'CHURN MAX' numeric
@attribute 'CHURN Averange' numeric
@attribute 'LOC touched value' numeric
@attribute 'LOC added MAX' numeric
@attribute 'LOC added Averange' numeric
@attribute 'LOC deleted MAX' numeric
@attribute 'LOC deleted Averange' numeric
@attribute 'Is Buggy ' {YES,NO}

@data
99,0,0,2,2,6,2,4,4,0,0,0,0,0,0,0,0,0,NO
28,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NO
74,0,0,2,0,0,3,8,0,0,0,0,0,0,0,0,0,0,NO
254,0,0,29,2,0,4,5,4,0,0,0,0,0,0,0,0,0,NO
28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,2,0,3,0,3,3,0,0,0,0,0,0,0,0,0,NO
55,0,0,6,0,3,2,4,0,0,0,0,0,0,0,0,0,0,NO
218,0,0,2,4,0,3,3,2,0,0,0,0,0,0,0,0,0,NO
625,0,0,10,8,16,10,8,1,0,0,0,0,0,0,0,0,0,NO
175,0,0,8,0,2,4,8,10,0,0,0,0,0,0,0,0,0,NO
84,0,0,3,1,5,1,4,2,0,0,0,0,0,0,0,0,0,NO
65,0,0,5,0,3,2,4,0,0,0,0,0,0,0,0,0,0,NO
140,0,0,7,3,6,3,5,8,0,0,0,0,0,0,0,0,0,NO
134,0,0,1,1,4,2,9,4,0,0,0,0,0,0,0,0,0,NO
117,0,0,1,6,7,1,15,1,0,0,0,0,0,0,0,0,0,NO
28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
62,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,NO
133,0,0,10,2,0,7,8,1,0,0,0,0,0,0,0,0,0,NO
66,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,NO
71,1,0,4,0,5,2,4,1,1,11,11,11,15,13,13,2,13,NO
62,0,0,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,NO
64,0,0,1,0,3,1,7,0,0,0,0,0,0,0,0,0,0,NO
60,0,0,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,NO
67,0,0,1,2,5,2,5,0,0,0,0,0,0,0,0,0,0,NO
51,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,NO
533,0,0,40,4,12,5,0,9,0,0,0,0,0,0,0,0,0,NO
43,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,NO
247,0,0,6,6,19,9,14,4,0,0,0,0,0,0,0,0,0,NO
35,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,NO
162,0,0,2,1,8,3,6,1,0,0,0,0,0,0,0,0,0,NO
42,0,0,7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,NO
69,0,0,1,1,0,3,8,2,0,0,0,0,0,0,0,0,0,NO
171,1,0,8,6,0,7,6,0,1,46,46,46,58,52,52,6,52,NO
61,0,0,2,0,3,1,3,3,0,0,0,0,0,0,0,0,0,NO
93,1,0,3,3,7,3,4,4,1,1,1,1,1,1,1,0,1,NO
95,1,0,7,3,2,1,9,1,1,3,3,3,5,4,4,1,4,NO
80,0,0,3,2,2,1,8,6,0,0,0,0,0,0,0,0,0,NO
113,1,0,3,2,5,1,5,0,1,12,12,12,28,20,20,8,20,NO
59,0,0,2,0,2,1,3,3,0,0,0,0,0,0,0,0,0,NO
84,0,0,2,2,7,1,4,5,0,0,0,0,0,0,0,0,0,NO
81,0,0,1,2,3,2,5,1,0,0,0,0,0,0,0,0,0,NO
231,1,0,25,11,2,9,11,8,1,58,58,58,82,70,70,12,70,NO
208,0,0,6,0,0,0,2,6,0,0,0,0,0,0,0,0,0,NO
54,0,0,2,0,0,1,7,2,0,0,0,0,0,0,0,0,0,NO
109,0,0,4,2,0,2,4,5,0,0,0,0,0,0,0,0,0,NO
69,0,0,5,0,2,1,3,2,0,0,0,0,0,0,0,0,0,NO
91,0,0,6,0,3,2,3,6,0,0,0,0,0,0,0,0,0,NO
62,0,0,2,0,0,1,6,3,0,0,0,0,0,0,0,0,0,NO
66,0,0,2,1,0,1,3,4,0,0,0,0,0,0,0,0,0,NO
85,0,0,6,0,1,1,0,5,0,0,0,0,0,0,0,0,0,NO
141,0,0,13,0,4,2,2,8,0,0,0,0,0,0,0,0,0,NO
600,0,0,23,7,15,10,10,1,0,0,0,0,0,0,0,0,0,NO
106,0,0,3,1,1,2,4,3,0,0,0,0,0,0,0,0,0,NO
185,0,0,20,2,6,1,8,7,0,0,0,0,0,0,0,0,0,NO
145,0,0,10,1,5,1,9,2,0,0,0,0,0,0,0,0,0,NO
128,0,0,9,0,2,1,12,2,0,0,0,0,0,0,0,0,0,NO
32,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
239,1,1,2,4,2,3,7,1,1,0,0,0,12,6,6,6,6,NO
114,0,0,4,5,1,6,1,5,0,0,0,0,0,0,0,0,0,NO
76,0,0,1,2,1,2,0,3,0,0,0,0,0,0,0,0,0,NO
94,0,0,5,2,1,2,0,3,0,0,0,0,0,0,0,0,0,NO
348,0,0,17,8,19,8,14,7,0,0,0,0,0,0,0,0,0,NO
83,0,0,5,1,3,2,3,6,0,0,0,0,0,0,0,0,0,NO
68,0,0,2,0,2,1,2,3,0,0,0,0,0,0,0,0,0,NO
270,2,2,18,6,17,6,13,8,2,8,5,4,12,5,5,2,5,NO
92,0,0,4,2,3,3,0,6,0,0,0,0,0,0,0,0,0,NO
57,0,0,2,0,1,2,0,3,0,0,0,0,0,0,0,0,0,NO
103,2,2,2,1,3,3,3,9,2,0,0,0,4,1,1,1,1,NO
216,1,1,7,5,8,5,5,8,1,0,0,0,2,1,1,1,1,NO
152,0,0,5,0,4,7,0,8,0,0,0,0,0,0,0,0,0,NO
97,2,2,2,2,3,3,3,4,2,0,0,0,4,1,1,1,1,NO
94,1,1,7,1,3,3,3,3,1,0,0,0,2,1,1,1,1,NO
53,0,0,2,0,3,3,0,2,0,0,0,0,0,0,0,0,0,NO
93,2,1,2,1,4,4,3,7,1,5,5,2.5,29,16,8.5,11,8.5,NO
308,1,0,5,1,10,7,0,7,1,308,308,308,308,308,308,0,308,NO
112,2,2,2,2,3,5,3,8,2,0,0,0,4,1,1,1,1,NO
119,1,1,4,1,3,6,3,4,1,0,0,0,2,1,1,1,1,NO
90,0,0,1,4,6,6,0,2,0,0,0,0,0,0,0,0,0,NO
79,0,0,1,4,3,5,0,2,0,0,0,0,0,0,0,0,0,NO
76,0,0,1,1,3,6,0,1,0,0,0,0,0,0,0,0,0,NO
104,2,2,2,1,3,4,3,7,2,0,0,0,4,1,1,1,1,NO
122,2,0,2,29,1,6,0,0,2,14,13,7,16,14,7.5,1,7.5,NO
104,1,1,3,1,3,4,3,8,1,0,0,0,2,1,1,1,1,NO
111,0,0,5,3,3,6,0,15,0,0,0,0,0,0,0,0,0,NO
174,2,1,3,8,5,7,3,9,2,6,6,3,12,2,1.5,8,1.5,NO
118,1,1,1,5,4,6,6,8,1,0,0,0,2,1,1,1,1,NO
170,1,0,4,3,4,8,0,4,1,14,14,14,18,16,16,2,16,NO
178,1,0,1,6,3,5,11,3,1,84,84,84,146,115,115,31,115,NO
88,0,0,2,1,3,6,2,3,0,0,0,0,0,0,0,0,0,NO
83,1,1,2,3,3,4,4,3,1,0,0,0,2,1,1,1,1,NO
51,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,NO
67,0,0,2,3,3,4,1,3,0,0,0,0,0,0,0,0,0,NO
115,0,0,4,4,5,5,8,0,0,0,0,0,0,0,0,0,0,NO
181,0,0,4,4,7,4,8,0,0,0,0,0,0,0,0,0,0,NO
83,0,0,5,9,0,9,5,1,0,0,0,0,0,0,0,0,0,NO
277,1,1,3,6,0,10,7,8,1,15,15,15,15,15,15,0,15,NO
276,0,0,16,6,12,8,6,4,0,0,0,0,0,0,0,0,0,NO
173,0,0,7,3,6,5,3,6,0,0,0,0,0,0,0,0,0,NO
168,0,0,11,2,6,4,3,2,0,0,0,0,0,0,0,0,0,NO
104,0,0,1,1,6,3,10,3,0,0,0,0,0,0,0,0,0,NO
119,0,0,4,3,3,3,10,4,0,0,0,0,0,0,0,0,0,NO
51,0,0,3,0,3,1,4,0,0,0,0,0,0,0,0,0,0,NO
57,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,NO
56,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0,0,0,NO
58,0,0,5,0,2,1,1,1,0,0,0,0,0,0,0,0,0,NO
62,0,0,4,0,2,1,2,3,0,0,0,0,0,0,0,0,0,NO
64,0,0,2,0,0,1,4,2,0,0,0,0,0,0,0,0,0,NO
64,0,0,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,NO
68,0,0,6,0,1,1,0,4,0,0,0,0,0,0,0,0,0,NO
101,0,0,9,1,2,1,1,8,0,0,0,0,0,0,0,0,0,NO
104,0,0,9,1,5,1,4,4,0,0,0,0,0,0,0,0,0,NO
136,0,0,10,2,3,4,8,3,0,0,0,0,0,0,0,0,0,NO
81,0,0,13,0,3,1,0,0,0,0,0,0,0,0,0,0,0,NO
77,0,0,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,NO
49,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NO
41,0,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
46,0,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
96,0,0,6,1,5,2,0,0,0,0,0,0,0,0,0,0,0,NO
31,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
151,0,0,13,5,10,8,0,0,0,0,0,0,0,0,0,0,0,NO
172,0,0,17,5,12,6,0,0,0,0,0,0,0,0,0,0,0,NO
122,0,0,14,2,9,3,0,0,0,0,0,0,0,0,0,0,0,NO
120,0,0,5,3,8,5,0,0,0,0,0,0,0,0,0,0,0,NO
150,0,0,13,5,11,3,0,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,NO
76,0,0,2,5,4,8,0,0,0,0,0,0,0,0,0,0,0,NO
30,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
379,0,0,34,3,21,5,0,0,0,0,0,0,0,0,0,0,0,NO
46,0,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,NO
48,0,0,3,1,3,5,0,0,0,0,0,0,0,0,0,0,0,NO
145,0,0,13,3,11,4,0,0,0,0,0,0,0,0,0,0,0,NO
31,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
317,0,0,10,1,16,5,0,0,0,0,0,0,0,0,0,0,0,NO
45,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,NO
28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NO
71,1,0,7,2,0,2,0,10,1,0,0,0,68,34,34,34,34,NO
73,1,0,9,2,0,2,0,7,1,0,0,0,70,35,35,35,35,NO
105,0,0,3,7,3,2,5,3,0,0,0,0,0,0,0,0,0,NO
57,0,0,3,3,0,3,0,4,0,0,0,0,0,0,0,0,0,NO
124,1,0,3,7,3,2,15,5,1,0,0,0,2,1,1,1,1,NO
107,0,0,1,5,3,1,12,7,0,0,0,0,0,0,0,0,0,NO
93,0,0,5,4,3,1,4,4,0,0,0,0,0,0,0,0,0,NO
45,1,0,1,0,1,0,2,1,1,0,0,0,2,1,1,1,1,NO
79,0,0,1,1,2,2,6,4,0,0,0,0,0,0,0,0,0,NO
67,0,0,1,3,0,1,4,3,0,0,0,0,0,0,0,0,0,NO
45,1,0,2,0,1,1,0,0,1,0,0,0,4,2,2,2,2,NO
28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
189,0,0,1,1,23,3,0,3,0,0,0,0,0,0,0,0,0,NO
123,0,0,2,4,10,4,0,2,0,0,0,0,0,0,0,0,0,NO
233,1,0,5,2,2,5,3,1,1,0,0,0,10,5,5,5,5,NO
95,0,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,NO
351,0,0,17,9,14,2,0,0,0,0,0,0,0,0,0,0,0,NO
558,2,1,44,10,34,15,4,1,2,18,18,9,40,21,14.5,8,14.5,NO
1621,3,2,89,34,97,18,7,1,3,1,1,0.333333,63,26,10.666667,26,10.666667,NO
2598,1,0,75,9,25,9,4,3,1,0,0,0,310,155,155,155,155,NO
25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
526,0,0,39,4,14,7,2,2,0,0,0,0,0,0,0,0,0,NO
174,0,0,5,2,0,6,0,0,0,0,0,0,0,0,0,0,0,NO
25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
38,1,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,1,NO
46,1,0,1,0,0,0,0,0,1,0,0,0,2,1,1,1,1,NO
77,1,0,1,6,7,0,0,0,1,0,0,0,6,3,3,3,3,NO
39,1,0,2,0,2,0,0,0,1,0,0,0,2,1,1,1,1,NO
55,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NO
42,1,0,1,0,1,0,0,0,1,0,0,0,4,2,2,2,2,NO
43,1,0,1,0,1,0,0,0,1,0,0,0,4,2,2,2,2,NO
55,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NO
74,1,0,1,2,1,1,0,2,1,0,0,0,6,3,3,3,3,NO
47,1,0,10,0,0,0,0,0,1,0,0,0,16,8,8,8,8,NO
279,1,0,9,8,8,3,12,9,1,0,0,0,4,2,2,2,2,NO
30,1,0,2,0,0,0,0,0,1,0,0,0,2,1,1,1,1,NO
166,1,0,5,1,4,2,0,6,1,0,0,0,32,16,16,16,16,NO
146,0,0,1,2,15,0,5,3,0,0,0,0,0,0,0,0,0,NO
105,1,0,3,5,7,4,2,0,1,0,0,0,4,2,2,2,2,NO
48,1,0,4,0,1,2,0,0,1,0,0,0,6,3,3,3,3,NO
121,1,0,5,1,1,3,1,1,1,0,0,0,12,6,6,6,6,NO
43,1,0,2,0,0,0,0,0,1,0,0,0,2,1,1,1,1,NO
250,1,0,17,3,15,5,0,4,1,0,0,0,10,5,5,5,5,NO
227,1,0,22,4,7,8,0,4,1,0,0,0,8,4,4,4,4,NO
377,2,0,27,9,13,14,0,6,2,0,0,0,28,13,7,13,7,NO
480,1,0,24,13,18,15,0,7,1,0,0,0,28,14,14,14,14,NO
145,1,0,5,6,11,8,0,0,1,0,0,0,16,8,8,8,8,NO
49,1,0,5,0,0,3,0,1,1,0,0,0,2,1,1,1,1,NO
85,0,0,3,0,6,3,0,0,0,0,0,0,0,0,0,0,0,NO
64,1,0,3,2,6,2,0,0,1,0,0,0,2,1,1,1,1,NO
42,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,NO
36,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,NO
37,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NO
83,1,0,2,3,6,3,1,0,1,0,0,0,6,3,3,3,3,NO
35,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NO
107,0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,NO
122,0,0,3,5,9,6,3,0,0,0,0,0,0,0,0,0,0,NO
32,1,0,3,0,0,1,0,0,1,0,0,0,2,1,1,1,1,NO
26,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NO
1148,2,1,54,13,79,13,2,17,2,0,0,0,46,22,11.5,22,11.5,NO
568,1,0,10,3,36,8,0,11,1,0,0,0,38,19,19,19,19,NO
274,2,0,6,3,19,6,0,7,2,0,0,0,20,8,5,8,5,NO
25,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
27,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
260,1,0,6,1,17,1,0,5,1,0,0,0,50,25,25,25,25,NO
30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
428,1,0,16,4,5,1,0,4,1,0,0,0,8,4,4,4,4,NO
992,1,0,50,7,52,4,0,2,1,0,0,0,30,15,15,15,15,NO
126,1,0,2,0,13,2,0,1,1,0,0,0,20,10,10,10,10,NO
562,1,0,31,3,25,3,0,2,1,0,0,0,26,13,13,13,13,NO
227,1,0,6,3,16,5,0,1,1,0,0,0,16,8,8,8,8,NO
37,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NO
35,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,NO
283,1,0,4,1,1,2,0,1,1,0,0,0,10,5,5,5,5,NO
316,1,0,3,8,14,2,0,1,1,0,0,0,36,18,18,18,18,NO
204,1,0,3,5,12,4,0,1,1,0,0,0,10,5,5,5,5,NO
133,1,0,3,1,9,2,0,0,1,0,0,0,8,4,4,4,4,NO
298,1,0,2,1,5,3,0,1,1,0,0,0,24,12,12,12,12,NO
365,1,0,2,8,13,2,1,2,1,0,0,0,46,23,23,23,23,NO
702,2,0,1,10,54,11,7,6,2,1,1,0.5,47,19,12,19,12,NO
320,1,0,4,9,24,4,5,6,1,0,0,0,16,8,8,8,8,NO
76,1,0,1,1,2,1,0,4,1,0,0,0,4,2,2,2,2,NO
69,1,0,2,1,2,2,0,1,1,0,0,0,6,3,3,3,3,NO
327,1,0,2,5,12,3,0,5,1,0,0,0,18,9,9,9,9,NO
253,1,0,2,3,25,2,0,6,1,0,0,0,14,7,7,7,7,NO
217,1,0,1,3,23,2,0,6,1,0,0,0,8,4,4,4,4,NO
100,0,0,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,NO
191,1,0,3,1,6,2,0,1,1,0,0,0,12,6,6,6,6,NO
543,1,0,11,6,7,7,1,5,1,0,0,0,26,13,13,13,13,NO
95,1,0,1,0,0,1,0,0,1,0,0,0,2,1,1,1,1,NO
640,5,2,12,20,20,6,0,1,3,16,14,3.2,278,44,29.2,44,29.2,NO
136,1,0,2,2,4,3,0,2,1,0,0,0,6,3,3,3,3,NO
228,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,NO
37,1,0,1,0,0,4,0,0,1,0,0,0,2,1,1,1,1,NO
32,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NO
35,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NO
33,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NO
34,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NO
44,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NO
53,1,0,1,0,1,1,0,3,1,0,0,0,6,3,3,3,3,NO
53,0,0,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,NO
26,1,0,1,0,0,1,0,0,1,0,0,0,2,1,1,1,1,NO
121,1,0,1,3,11,2,0,3,1,0,0,0,8,4,4,4,4,NO
365,1,0,2,12,44,2,1,3,1,0,0,0,14,7,7,7,7,NO
55,1,0,1,0,5,2,0,2,1,0,0,0,8,4,4,4,4,NO
33,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NO
903,3,2,76,10,36,20,5,19,2,4,2,1.333333,90,39,15,39,15,NO
312,1,0,11,2,13,6,0,10,1,0,0,0,4,2,2,2,2,NO
184,1,0,6,2,6,3,0,5,1,0,0,0,12,6,6,6,6,NO
126,1,0,3,3,3,0,0,1,1,0,0,0,4,2,2,2,2,NO
34,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NO
39,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NO
32,1,0,1,0,0,4,0,0,1,0,0,0,4,2,2,2,2,NO
50,0,0,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,NO
44,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,NO
36,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,NO
380,1,0,24,9,16,14,0,13,1,0,0,0,12,6,6,6,6,NO
125,2,0,9,2,5,1,0,6,2,24,24,12,26,24,12.5,1,12.5,NO
93,2,0,5,0,4,1,0,5,2,21,21,10.5,29,21,12.5,4,12.5,NO
124,1,0,1,0,4,1,0,3,1,0,0,0,22,11,11,11,11,NO
69,1,0,5,0,2,4,0,2,1,0,0,0,4,2,2,2,2,NO
68,1,0,2,0,5,5,0,3,1,0,0,0,4,2,2,2,2,NO
25,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NO
93,2,0,6,2,8,4,0,3,2,10,10,5,12,10,5.5,1,5.5,NO
53,1,0,1,0,0,0,0,2,1,0,0,0,8,4,4,4,4,NO
88,0,0,5,1,4,5,0,0,0,0,0,0,0,0,0,0,0,NO
107,1,0,7,0,7,5,0,0,1,0,0,0,4,2,2,2,2,NO
109,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
175,1,0,7,3,14,2,0,1,1,0,0,0,2,1,1,1,1,NO
169,1,0,1,2,16,8,0,0,1,0,0,0,6,3,3,3,3,NO
155,1,1,11,6,0,8,4,3,1,2,2,2,2,2,2,0,2,NO
94,1,0,8,3,8,3,5,3,1,0,0,0,14,7,7,7,7,NO
35,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,NO
961,3,1,58,18,29,16,8,15,3,101,57,33.666667,161,57,43.666667,30,43.666667,NO
31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NO
162,1,0,1,3,11,5,0,0,1,0,0,0,32,16,16,16,16,NO
39,1,0,1,0,0,0,0,0,1,0,0,0,6,3,3,3,3,NO
79,1,0,1,4,3,5,2,0,1,0,0,0,2,1,1,1,1,NO
85,0,0,4,0,1,6,2,0,0,0,0,0,0,0,0,0,0,NO
110,0,0,8,5,5,1,4,1,0,0,0,0,0,0,0,0,0,NO
133,1,0,6,1,2,10,0,0,1,0,0,0,6,3,3,3,3,NO
53,0,0,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,NO
52,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,NO
217,1,0,5,9,12,6,19,3,1,0,0,0,20,10,10,10,10,NO
651,1,0,23,16,22,12,19,4,1,0,0,0,158,79,79,79,79,NO
202,1,0,8,2,9,3,6,1,1,0,0,0,40,20,20,20,20,NO
215,1,0,6,0,11,4,0,1,1,0,0,0,60,30,30,30,30,NO
76,1,0,1,0,7,0,0,0,1,0,0,0,16,8,8,8,8,NO
563,1,0,36,11,16,9,2,17,1,0,0,0,68,34,34,34,34,NO
259,1,0,16,7,3,6,2,17,1,0,0,0,18,9,9,9,9,NO
55,0,0,2,1,1,3,4,1,0,0,0,0,0,0,0,0,0,NO
102,0,0,3,6,8,4,6,0,0,0,0,0,0,0,0,0,0,NO
403,1,0,11,7,25,8,6,2,1,0,0,0,8,4,4,4,4,NO
35,1,0,6,0,0,0,0,0,1,0,0,0,4,2,2,2,2,NO
145,1,0,1,9,6,7,2,3,1,0,0,0,4,2,2,2,2,NO
119,1,0,5,1,6,7,2,1,1,0,0,0,2,1,1,1,1,NO
108,1,0,5,2,7,5,0,1,1,0,0,0,8,4,4,4,4,NO
104,0,0,3,2,5,1,0,12,0,0,0,0,0,0,0,0,0,NO
79,1,0,2,0,4,1,0,11,1,0,0,0,2,1,1,1,1,NO
96,1,0,5,2,1,2,0,9,1,0,0,0,18,9,9,9,9,NO
73,1,0,3,1,2,1,0,9,1,0,0,0,2,1,1,1,1,NO
209,1,0,12,4,5,6,0,14,1,0,0,0,8,4,4,4,4,NO
105,1,0,2,3,3,3,0,12,1,0,0,0,2,1,1,1,1,NO
54,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
267,1,0,5,5,11,7,0,0,1,0,0,0,22,11,11,11,11,NO
55,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,NO
46,1,0,3,0,1,2,2,0,1,0,0,0,4,2,2,2,2,NO
226,1,0,10,5,6,9,0,5,1,0,0,0,38,19,19,19,19,NO
54,1,0,2,7,1,0,3,0,1,0,0,0,18,9,9,9,9,NO
270,1,0,9,7,6,10,10,2,1,0,0,0,94,47,47,47,47,NO
74,0,0,8,2,4,0,0,0,0,0,0,0,0,0,0,0,0,NO
78,1,0,1,1,0,2,0,2,1,0,0,0,8,4,4,4,4,NO
633,1,0,68,4,29,7,5,12,1,0,0,0,2,1,1,1,1,NO
38,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NO
368,0,0,40,12,20,1,12,7,0,0,0,0,0,0,0,0,0,NO
138,0,0,10,1,5,2,1,7,0,0,0,0,0,0,0,0,0,NO
65,0,0,8,0,3,0,3,5,0,0,0,0,0,0,0,0,0,NO
66,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NO
158,0,0,10,0,7,1,0,2,0,0,0,0,0,0,0,0,0,NO
735,1,0,10,5,35,1,11,3,1,0,0,0,2,1,1,1,1,NO
266,0,0,7,3,1,2,6,8,0,0,0,0,0,0,0,0,0,NO
129,0,0,11,2,4,2,1,6,0,0,0,0,0,0,0,0,0,NO
66,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NO
88,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,NO
70,1,0,2,1,0,3,8,0,1,0,0,0,4,2,2,2,2,NO
99,1,0,2,2,6,2,4,4,1,0,0,0,10,5,5,5,5,NO
28,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NO
74,1,0,2,0,0,3,8,0,1,0,0,0,6,3,3,3,3,NO
254,1,0,29,2,0,4,5,4,1,0,0,0,6,3,3,3,3,NO
28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
50,0,0,2,0,3,0,3,3,0,0,0,0,0,0,0,0,0,NO
55,0,0,6,0,3,2,4,0,0,0,0,0,0,0,0,0,0,NO
218,0,0,2,4,0,3,3,2,0,0,0,0,0,0,0,0,0,NO
625,1,0,10,8,16,10,8,1,1,0,0,0,52,26,26,26,26,NO
175,1,0,8,0,2,4,8,10,1,0,0,0,22,11,11,11,11,NO
84,1,0,3,1,5,1,4,2,1,0,0,0,10,5,5,5,5,NO
65,0,0,5,0,3,2,4,0,0,0,0,0,0,0,0,0,0,NO
140,1,0,7,3,6,3,5,8,1,0,0,0,18,9,9,9,9,NO
134,1,0,1,1,4,2,9,4,1,0,0,0,14,7,7,7,7,NO
117,1,0,1,6,7,1,15,1,1,0,0,0,8,4,4,4,4,NO
28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NO
62,1,0,7,0,5,0,0,0,1,0,0,0,4,2,2,2,2,NO
133,0,0,10,2,0,7,8,1,0,0,0,0,0,0,0,0,0,NO
66,0,0,1,0,2,1,7,0,0,0,0,0,0,0,0,0,0,NO
71,0,0,4,0,5,2,4,1,0,0,0,0,0,0,0,0,0,NO
62,1,0,2,1,1,1,3,0,1,0,0,0,2,1,1,1,1,NO
